Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 11:37:32.869858,3,434,2730,4982,9707001,21258,2980,2,6,-63
2023-06-21 11:37:58.775329,4,434,2730,4980,9706942,21516,2980,2,6,-63
2023-06-21 11:38:03.811525,5,434,2730,4996,9707024,21478,2979,2,6,-64
2023-06-21 11:38:29.786440,6,434,2730,5011,9707088,21248,2981,2,6,-63
2023-06-21 11:38:39.945908,7,434,2730,5012,9707197,21580,2981,2,6,-64
2023-06-21 11:39:00.832276,8,434,2730,5019,9707065,21406,2981,2,6,-60
2023-06-21 11:39:10.937061,9,434,2730,5022,9707219,21368,2981,2,6,-64
2023-06-21 13:32:11.923406,2,452,2825,4687,9704558,19044,2982,2,6,-63
2023-06-21 13:32:43.702556,4,453,2826,4687,9704620,18964,2981,2,6,-60
2023-06-21 13:33:04.718248,5,453,2826,4687,9704394,18974,2980,2,6,-63
2023-06-21 13:33:09.794316,6,453,2826,4687,9704122,19030,2982,2,6,-58
2023-06-21 13:33:51.761450,8,454,2827,4686,9703942,18936,2979,2,6,-58
2023-06-21 13:34:01.878598,9,454,2827,4683,9703947,18954,2982,2,6,-63
2023-06-21 13:34:22.842309,10,454,2827,4686,9703855,18880,2979,2,6,-60
2023-06-21 13:34:32.969437,11,454,2827,4687,9703969,18890,2980,2,6,-60
2023-06-21 13:34:53.915929,12,454,2828,4687,9703824,18894,2980,2,6,-60
2023-06-21 13:35:14.847375,13,454,2827,4683,9703784,18950,2981,2,6,-60
2023-06-21 13:35:25.731491,14,454,2828,4678,9703876,18934,2980,2,6,-60
2023-06-21 13:35:45.933606,15,453,2828,4668,9703789,18896,2982,2,6,-63
2023-06-21 13:36:06.930197,0,454,2828,4655,9703596,18940,2980,2,6,-60
2023-06-21 13:36:12.719795,1,453,2828,4654,9703851,18936,2981,2,6,-63
2023-06-21 13:36:33.707766,2,453,2828,4650,9704082,18878,2980,2,6,-60
2023-06-21 13:36:43.845176,3,453,2829,4646,9703810,18824,2981,2,6,-60
2023-06-21 13:37:09.930843,4,453,2829,4646,9703941,18896,2981,2,6,-63
2023-06-21 13:37:25.838271,5,453,2829,4636,9703941,18834,2981,2,6,-58
2023-06-21 13:37:36.721620,6,453,2829,4617,9703988,18870,2982,2,6,-59
2023-06-21 13:37:51.914929,7,453,2830,4602,9704108,18916,2982,2,6,-62
2023-06-21 13:38:23.717506,9,452,2830,4594,9704437,18888,2981,2,6,-62
2023-06-21 13:38:49.804183,10,452,2830,4597,9704314,18884,2982,2,6,-60
2023-06-21 13:38:59.940502,11,452,2830,4591,9704574,18890,2981,2,6,-60
2023-06-21 13:39:26.733302,12,452,2830,4580,9704407,18870,2981,2,6,-60
2023-06-21 13:39:31.799483,13,451,2830,4574,9704366,18940,2981,2,6,-60
2023-06-21 13:39:52.790045,14,451,2831,4571,9704688,18822,2982,2,6,-60
2023-06-21 13:40:02.915212,15,451,2831,4571,9704659,18910,2982,2,6,-63
2023-06-21 13:40:29.716579,0,451,2831,4572,9704629,18880,2983,2,6,-63
2023-06-21 13:40:55.743381,2,451,2832,4575,9704495,18850,2982,2,6,-60
2023-06-21 13:41:10.946522,3,451,2832,4571,9704414,18888,2982,2,6,-59
2023-06-21 13:41:36.950160,4,450,2832,4565,9704546,18902,2982,2,6,-63
2023-06-21 13:42:03.725341,6,450,2834,4541,9704623,18836,2980,2,6,-62
2023-06-21 13:42:18.944197,7,450,2833,4530,9704405,18882,2983,2,6,-60
2023-06-21 13:42:39.935310,8,450,2833,4528,9704434,18836,2983,2,6,-62
2023-06-21 13:43:11.765141,10,449,2834,4529,9704276,18850,2980,2,6,-58
2023-06-21 13:43:32.813732,11,449,2834,4531,9703999,18798,2982,2,6,-62
2023-06-21 13:43:37.881632,12,448,2833,4530,9703850,18842,2983,2,6,-60
2023-06-21 13:44:14.729447,14,448,2834,4522,9703789,18810,2982,2,6,-62
2023-06-21 13:44:35.768362,15,448,2834,4507,9703749,18824,2981,2,6,-60
2023-06-21 13:44:45.872407,0,447,2834,4487,9703806,18842,2982,2,6,-62
2023-06-21 13:45:17.730980,2,447,2835,4462,9703661,18788,2982,2,6,-60
2023-06-21 13:45:59.714345,4,446,2835,4450,9703452,18840,2981,2,6,-60
2023-06-21 13:46:09.842714,5,446,2835,4445,9703515,18860,2981,2,6,-63
2023-06-21 13:46:25.783502,6,446,2836,4438,9703537,18842,2981,2,6,-60
2023-06-21 13:46:51.839281,7,445,2836,4429,9703466,18776,2981,2,6,-60
2023-06-21 13:46:56.904516,8,445,2836,4421,9703352,18854,2983,2,6,-62
2023-06-21 13:47:12.912745,9,444,2836,4418,9703468,18852,2983,2,6,-60
2023-06-21 13:47:44.787130,10,443,2836,4420,9703495,18860,2980,2,6,-62
2023-06-21 13:47:49.865397,11,442,2836,4416,9703183,18886,2981,2,6,-60
2023-06-21 13:48:10.859026,12,442,2836,4415,9703208,18880,2982,2,6,-62
2023-06-21 13:48:21.017639,13,441,2836,4418,9703240,18888,2982,2,6,-62
2023-06-21 13:48:47.709512,14,441,2836,4415,9703270,18886,2981,2,6,-60
2023-06-21 13:49:08.751544,0,441,2836,4412,9703421,18876,2982,2,6,-62
2023-06-21 13:49:39.869166,1,440,2837,4414,9703454,18892,2982,2,6,-60
2023-06-21 13:49:44.959983,2,440,2837,4415,9703454,18864,2981,2,6,-62
2023-06-21 13:50:16.709931,4,439,2837,4413,9703350,18890,2982,2,6,-60
2023-06-21 13:50:31.911690,5,439,2836,4412,9703310,18854,2983,2,6,-62
2023-06-21 13:50:52.933607,6,439,2837,4412,9703164,18850,2980,2,6,-62
2023-06-21 13:51:14.732958,7,438,2838,4409,9703370,18836,2981,2,6,-62
2023-06-21 13:51:24.873579,8,438,2838,4409,9703457,18842,2981,2,6,-60
2023-06-21 13:51:56.718906,10,436,2838,4410,9703403,18860,2981,2,6,-60
2023-06-21 13:52:11.925725,11,435,2839,4411,9703321,18914,2981,2,6,-59
2023-06-21 13:52:32.959304,12,435,2838,4415,9703455,18876,2980,2,6,-63
2023-06-21 13:52:48.894017,13,435,2839,4416,9703569,18932,2982,2,6,-63
2023-06-21 13:53:04.786525,14,434,2839,4418,9703423,18846,2983,2,6,-60
2023-06-21 13:53:46.800502,0,434,2840,4422,9703394,18836,2981,2,6,-60
2023-06-21 13:53:51.880465,1,433,2840,4421,9703456,18864,2984,2,6,-60
2023-06-21 13:54:17.932173,2,432,2841,4416,9703489,18898,2980,2,6,-60
2023-06-21 13:54:23.737102,3,431,2841,4412,9703506,18888,2981,2,6,-63
2023-06-21 13:54:44.820357,4,431,2841,4409,9703315,18850,2982,2,6,-63
2023-06-21 13:55:21.725762,6,431,2842,4402,9703410,18888,2981,2,6,-63
2023-06-21 13:55:31.893990,7,430,2841,4397,9703586,18918,2983,2,6,-63
2023-06-21 13:55:58.719679,8,430,2842,4398,9703624,18854,2981,2,6,-63
2023-06-21 13:56:03.792621,9,430,2842,4400,9703398,18900,2982,2,6,-60
2023-06-21 13:56:24.720964,10,430,2843,4403,9703478,18988,2982,2,6,-63
2023-06-21 13:56:39.910220,11,430,2843,4406,9703448,18982,2979,2,6,-60
2023-06-21 13:57:01.723278,12,430,2843,4406,9703431,18938,2982,2,6,-63
2023-06-21 13:57:11.884796,13,430,2843,4410,9703362,18944,2982,2,6,-60
2023-06-21 13:57:48.717379,15,430,2844,4414,9703753,19002,2982,2,6,-63
2023-06-21 13:58:09.715515,0,429,2844,4420,9703481,19050,2981,2,6,-60
2023-06-21 13:58:19.882516,1,429,2843,4419,9703426,19048,2979,2,6,-63
2023-06-21 13:58:46.753011,2,429,2844,4419,9703660,19132,2981,2,6,-60
2023-06-21 13:58:51.860708,3,428,2844,4419,9703278,19096,2979,2,6,-63
2023-06-21 13:59:07.782072,4,428,2844,4416,9703387,19078,2979,2,6,-63
2023-06-21 13:59:44.715646,6,428,2845,4415,9703202,19136,2981,2,6,-60
2023-06-21 13:59:59.936335,7,427,2845,4416,9703281,19114,2981,2,6,-63
2023-06-21 14:00:20.975250,8,427,2845,4419,9703373,19192,2982,2,6,-63
2023-06-21 14:00:47.725547,10,427,2845,4424,9703448,19102,2981,2,6,-63
2023-06-21 14:01:08.713162,11,427,2845,4427,9703534,19122,2982,2,6,-60
2023-06-21 14:01:18.845601,12,427,2846,4434,9703562,19210,2982,2,6,-63
2023-06-21 14:01:44.932864,13,426,2846,4437,9703302,19128,2983,2,6,-63
2023-06-21 14:01:50.707777,14,426,2846,4431,9703227,19166,2982,2,6,-60
2023-06-21 14:02:16.714366,15,426,2846,4430,9703319,19098,2983,2,6,-60
2023-06-21 14:02:26.835013,0,426,2846,4429,9703121,19096,2982,2,6,-65
2023-06-21 14:02:47.781948,1,426,2846,4435,9703029,19136,2982,2,6,-63
2023-06-21 14:02:57.989834,2,426,2847,4445,9703282,19260,2984,2,6,-60
2023-06-21 14:03:13.834649,3,425,2846,4453,9703295,19142,2981,2,6,-60
2023-06-21 14:03:29.684972,4,425,2847,4454,9703265,19114,2981,2,6,-60
2023-06-21 14:03:55.712510,5,425,2847,4463,9703280,19118,2983,2,6,-60
2023-06-21 14:04:10.932541,6,425,2847,4474,9703223,19152,2983,2,6,-63
2023-06-21 14:04:26.865340,7,425,2847,4481,9703131,19146,2983,2,6,-63
2023-06-21 14:05:03.797139,9,424,2847,4491,9702958,19188,2983,2,6,-60
2023-06-21 14:05:08.868692,10,424,2847,4492,9703437,19130,2982,2,6,-60
2023-06-21 14:05:34.943940,11,424,2847,4494,9703241,19192,2982,2,6,-60
2023-06-21 14:06:01.756297,13,423,2847,4503,9703246,19214,2981,2,6,-60
2023-06-21 14:06:17.715862,14,423,2847,4503,9703142,19256,2981,2,6,-63
2023-06-21 14:06:38.710081,15,423,2848,4504,9702996,19242,2982,2,6,-63
2023-06-21 14:06:48.869739,0,422,2848,4502,9703070,19248,2982,2,6,-60
2023-06-21 14:07:15.720506,1,421,2847,4502,9703003,19260,2983,2,6,-63
2023-06-21 14:07:25.883700,2,422,2847,4500,9703090,19320,2981,2,6,-63
2023-06-21 14:07:51.882508,3,421,2847,4502,9703102,19222,2980,2,6,-63
2023-06-21 14:07:56.957267,4,421,2848,4501,9703135,19306,2981,2,6,-62
2023-06-21 14:08:12.859154,5,422,2848,4504,9703296,19278,2980,2,6,-62
2023-06-21 14:08:33.909423,6,422,2848,4504,9703164,19232,2984,2,6,-60
2023-06-21 14:08:44.795251,7,421,2848,4503,9703147,19240,2981,2,6,-63
2023-06-21 14:09:10.874726,8,422,2847,4502,9702916,19148,2982,2,6,-59
2023-06-21 14:09:21.721258,9,422,2848,4499,9703122,19116,2984,2,6,-60
2023-06-21 14:10:07.952190,12,422,2848,4522,9703030,19124,2983,2,6,-63
2023-06-21 14:10:23.882691,13,422,2848,4525,9703001,19102,2982,2,6,-60
2023-06-21 14:10:49.989049,14,422,2848,4523,9703162,19056,2982,2,6,-60
2023-06-21 14:11:26.792980,0,423,2848,4525,9703088,19134,2983,2,6,-63
2023-06-21 14:11:42.719002,1,423,2848,4533,9703162,19056,2983,2,6,-63
2023-06-21 14:11:47.817392,2,423,2848,4546,9703127,19064,2983,2,6,-63
2023-06-21 14:12:19.727438,4,424,2849,4556,9703304,19030,2981,2,6,-63
2023-06-21 14:12:56.717746,6,424,2849,4570,9703386,19030,2984,2,6,-60
