Time,018 [°C],018 [%RH],018 [bar],018 [ppm],714 [bar],Amb,Obj,Temp,Humid,CO2,Elapsed,Diff_TempIR,Diff_TempSCD,Diff_Humidity,Diff_CO2
2023-09-20 08:20:37,23.3,49.4,0.9649,508.0,0.9658,21.61,23.59,25.18,45.79,571.46,1746418.0,1.69,-1.88,3.61,-63.46
2023-09-20 08:20:39,23.3,49.5,0.9649,506.0,0.9657,21.61,23.59,25.18,45.79,571.46,1746418.0,1.69,-1.88,3.71,-65.46
2023-09-20 08:20:41,23.3,49.6,0.9648,505.0,0.9657,21.61,23.59,25.18,45.79,571.46,1746418.0,1.69,-1.88,3.81,-66.46
2023-09-20 08:20:43,23.3,49.6,0.9648,505.0,0.9657,21.61,23.59,25.18,45.79,571.46,1746418.0,1.69,-1.88,3.81,-66.46
2023-09-20 08:20:45,23.3,49.5,0.9649,505.0,0.9657,21.61,23.59,25.18,45.79,571.46,1746418.0,1.69,-1.88,3.71,-66.46
2023-09-20 08:20:47,23.3,49.5,0.9648,505.0,0.9657,21.61,23.59,25.18,45.79,571.46,1746418.0,1.69,-1.88,3.71,-66.46
2023-09-20 08:20:49,23.3,49.5,0.9648,505.0,0.9657,21.61,23.59,25.18,45.79,571.46,1746418.0,1.69,-1.88,3.71,-66.46
2023-09-20 08:20:51,23.3,49.6,0.9649,505.0,0.9657,21.59,23.55,25.26,45.48,570.04,1759697.0,1.71,-1.96,4.12,-65.04
2023-09-20 08:20:53,23.3,49.6,0.9648,505.0,0.9657,21.59,23.61,25.26,45.42,570.32,1761910.0,1.71,-1.96,4.18,-65.32
2023-09-20 08:20:55,23.3,49.6,0.9648,505.0,0.9658,21.61,23.59,25.29,45.41,570.54,1764124.0,1.69,-1.99,4.19,-65.54
2023-09-20 08:20:57,23.3,49.6,0.9648,504.0,0.9657,21.55,23.71,25.31,45.41,570.81,1766337.0,1.75,-2.01,4.19,-66.81
2023-09-20 08:20:59,23.3,49.6,0.9648,505.0,0.9657,21.57,23.69,25.28,45.46,571.15,1768551.0,1.73,-1.98,4.14,-66.15
2023-09-20 08:21:01,23.3,49.6,0.9648,505.0,0.9657,21.57,23.69,25.28,45.46,571.15,1768551.0,1.73,-1.98,4.14,-66.15
2023-09-20 08:21:03,23.2,49.6,0.9648,504.0,0.9658,21.57,23.69,25.28,45.46,571.15,1768551.0,1.63,-2.08,4.14,-67.15
2023-09-20 08:21:05,23.3,49.6,0.9648,502.0,0.9657,21.57,23.69,25.28,45.46,571.15,1768551.0,1.73,-1.98,4.14,-69.15
2023-09-20 08:21:07,23.3,49.6,0.9648,502.0,0.9657,21.57,23.69,25.28,45.46,571.15,1768551.0,1.73,-1.98,4.14,-69.15
2023-09-20 08:21:09,23.2,49.7,0.9648,500.0,0.9657,21.57,23.69,25.28,45.46,571.15,1768551.0,1.63,-2.08,4.24,-71.15
2023-09-20 08:21:11,23.2,49.6,0.9648,500.0,0.9657,21.53,23.59,25.22,45.73,572.63,1779616.0,1.67,-2.02,3.87,-72.63
2023-09-20 08:21:13,23.2,49.6,0.9648,500.0,0.9657,21.55,23.61,25.22,45.72,573.05,1781829.0,1.65,-2.02,3.88,-73.05
2023-09-20 08:21:15,23.2,49.7,0.9648,500.0,0.9657,21.55,23.57,25.19,45.72,573.76,1784043.0,1.65,-1.99,3.98,-73.76
2023-09-20 08:21:17,23.2,49.7,0.9648,502.0,0.9657,21.55,23.61,25.17,45.73,573.59,1786256.0,1.65,-1.97,3.97,-71.59
2023-09-20 08:21:19,23.2,49.7,0.9648,502.0,0.9657,21.51,23.53,25.19,45.74,574.1,1788469.0,1.69,-1.99,3.96,-72.1
2023-09-20 08:21:21,23.2,49.6,0.9648,503.0,0.9657,21.51,23.53,25.19,45.74,574.1,1788469.0,1.69,-1.99,3.86,-71.1
2023-09-20 08:21:23,23.2,49.6,0.9648,504.0,0.9657,21.51,23.53,25.19,45.74,574.1,1788469.0,1.69,-1.99,3.86,-70.1
2023-09-20 08:21:25,23.2,49.6,0.9648,504.0,0.9657,21.51,23.53,25.19,45.74,574.1,1788469.0,1.69,-1.99,3.86,-70.1
2023-09-20 08:21:27,23.2,49.7,0.9648,504.0,0.9657,21.51,23.53,25.19,45.74,574.1,1788469.0,1.69,-1.99,3.96,-70.1
2023-09-20 08:21:29,23.2,49.7,0.9648,503.0,0.9657,21.51,23.53,25.19,45.74,574.1,1788469.0,1.69,-1.99,3.96,-71.1
2023-09-20 08:21:31,23.2,49.7,0.9648,503.0,0.9657,21.51,23.53,25.19,45.74,574.1,1788469.0,1.69,-1.99,3.96,-71.1
2023-09-20 08:21:33,23.2,49.7,0.9648,502.0,0.9657,21.53,23.59,25.17,45.66,575.63,1801749.0,1.67,-1.97,4.04,-73.63
2023-09-20 08:21:35,23.2,49.8,0.9648,502.0,0.9657,21.55,23.57,25.17,45.76,575.58,1803962.0,1.65,-1.97,4.04,-73.58
2023-09-20 08:21:37,23.2,49.8,0.9648,502.0,0.9658,21.47,23.55,25.18,45.74,575.36,1806175.0,1.73,-1.98,4.06,-73.36
2023-09-20 08:21:39,23.2,49.7,0.9648,503.0,0.9657,21.51,23.61,25.18,45.77,575.55,1808388.0,1.69,-1.98,3.93,-72.55
2023-09-20 08:21:41,23.2,49.7,0.9648,503.0,0.9657,21.51,23.67,25.18,45.75,575.9,1810601.0,1.69,-1.98,3.95,-72.9
2023-09-20 08:21:43,23.2,49.7,0.9648,503.0,0.9657,21.51,23.67,25.18,45.75,575.9,1810601.0,1.69,-1.98,3.95,-72.9
2023-09-20 08:21:45,23.2,49.7,0.9648,505.0,0.9657,21.51,23.67,25.18,45.75,575.9,1810601.0,1.69,-1.98,3.95,-70.9
2023-09-20 08:21:47,23.2,49.8,0.9648,504.0,0.9657,21.51,23.67,25.18,45.75,575.9,1810601.0,1.69,-1.98,4.05,-71.9
2023-09-20 08:21:49,23.2,49.8,0.9648,504.0,0.9657,21.51,23.67,25.18,45.75,575.9,1810601.0,1.69,-1.98,4.05,-71.9
2023-09-20 08:21:51,23.2,49.8,0.9648,507.0,0.9657,21.51,23.67,25.18,45.75,575.9,1810601.0,1.69,-1.98,4.05,-68.9
2023-09-20 08:21:53,23.2,49.7,0.9648,505.0,0.9657,21.51,23.59,25.15,45.75,576.4,1821670.0,1.69,-1.95,3.95,-71.4
2023-09-20 08:21:55,23.2,49.7,0.9648,505.0,0.9657,21.51,23.53,25.17,45.79,576.15,1823883.0,1.69,-1.97,3.91,-71.15
2023-09-20 08:21:57,23.2,49.8,0.9648,506.0,0.9657,21.45,23.53,25.18,45.81,576.0,1826096.0,1.75,-1.98,3.99,-70.0
2023-09-20 08:21:59,23.2,49.8,0.9648,505.0,0.9657,21.47,23.63,25.19,45.82,575.84,1828309.0,1.73,-1.99,3.98,-70.84
2023-09-20 08:22:01,23.2,49.8,0.9648,505.0,0.9657,21.47,23.63,25.19,45.82,576.1,1830522.0,1.73,-1.99,3.98,-71.1
2023-09-20 08:22:03,23.2,49.8,0.9648,506.0,0.9657,21.47,23.63,25.19,45.82,576.1,1830522.0,1.73,-1.99,3.98,-70.1
2023-09-20 08:22:05,23.2,49.8,0.9647,506.0,0.9657,21.47,23.63,25.19,45.82,576.1,1830522.0,1.73,-1.99,3.98,-70.1
2023-09-20 08:22:07,23.2,49.8,0.9647,506.0,0.9657,21.47,23.63,25.19,45.82,576.1,1830522.0,1.73,-1.99,3.98,-70.1
2023-09-20 08:22:09,23.2,49.7,0.9648,506.0,0.9657,21.47,23.63,25.19,45.82,576.1,1830522.0,1.73,-1.99,3.88,-70.1
2023-09-20 08:22:11,23.2,49.7,0.9648,505.0,0.9657,21.47,23.63,25.19,45.82,576.1,1830522.0,1.73,-1.99,3.88,-71.1
2023-09-20 08:22:13,23.2,49.7,0.9648,505.0,0.9656,21.47,23.63,25.19,45.82,576.1,1830522.0,1.73,-1.99,3.88,-71.1
2023-09-20 08:22:15,23.2,49.7,0.9648,504.0,0.9657,21.47,23.59,25.17,45.78,577.01,1843801.0,1.73,-1.97,3.92,-73.01
2023-09-20 08:22:17,23.2,49.7,0.9647,503.0,0.9656,21.47,23.49,25.15,45.76,576.91,1846014.0,1.73,-1.95,3.94,-73.91
2023-09-20 08:22:19,23.2,49.7,0.9647,503.0,0.9657,21.47,23.63,25.21,45.78,576.32,1848227.0,1.73,-2.01,3.92,-73.32
2023-09-20 08:22:21,23.2,49.6,0.9647,504.0,0.9657,21.43,23.53,25.22,45.75,576.32,1850441.0,1.77,-2.02,3.85,-72.32
2023-09-20 08:22:23,23.2,49.6,0.9647,504.0,0.9657,21.47,23.47,25.19,45.72,576.31,1852654.0,1.73,-1.99,3.88,-72.31
2023-09-20 08:22:25,23.2,49.6,0.9647,504.0,0.9657,21.47,23.47,25.19,45.72,576.31,1852654.0,1.73,-1.99,3.88,-72.31
2023-09-20 08:22:27,23.2,49.7,0.9647,505.0,0.9657,21.47,23.47,25.19,45.72,576.31,1852654.0,1.73,-1.99,3.98,-71.31
2023-09-20 08:22:29,23.2,49.6,0.9647,505.0,0.9657,21.47,23.47,25.19,45.72,576.31,1852654.0,1.73,-1.99,3.88,-71.31
2023-09-20 08:22:31,23.2,49.6,0.9647,505.0,0.9657,21.47,23.47,25.19,45.72,576.31,1852654.0,1.73,-1.99,3.88,-71.31
2023-09-20 08:22:33,23.1,49.7,0.9647,504.0,0.9657,21.47,23.47,25.19,45.72,576.31,1852654.0,1.63,-2.09,3.98,-72.31
2023-09-20 08:22:35,23.2,49.7,0.9647,503.0,0.9657,21.47,23.57,25.25,45.42,574.72,1863719.0,1.73,-2.05,4.28,-71.72
2023-09-20 08:22:37,23.2,49.7,0.9647,503.0,0.9657,21.45,23.55,25.31,45.4,575.94,1865933.0,1.75,-2.11,4.3,-72.94
2023-09-20 08:22:39,23.1,49.7,0.9647,503.0,0.9657,21.43,23.51,25.29,45.36,575.83,1868146.0,1.67,-2.19,4.34,-72.83
2023-09-20 08:22:41,23.1,49.7,0.9647,504.0,0.9657,21.45,23.59,25.28,45.34,576.21,1870360.0,1.65,-2.18,4.36,-72.21
2023-09-20 08:22:43,23.1,49.7,0.9647,504.0,0.9657,21.43,23.51,25.28,45.36,576.24,1872573.0,1.67,-2.18,4.34,-72.24
2023-09-20 08:22:45,23.1,49.8,0.9648,506.0,0.9656,21.43,23.51,25.28,45.36,576.24,1872573.0,1.67,-2.18,4.44,-70.24
2023-09-20 08:22:47,23.1,49.8,0.9647,506.0,0.9656,21.43,23.51,25.28,45.36,576.24,1872573.0,1.67,-2.18,4.44,-70.24
2023-09-20 08:22:49,23.1,49.8,0.9647,506.0,0.9657,21.43,23.51,25.28,45.36,576.24,1872573.0,1.67,-2.18,4.44,-70.24
2023-09-20 08:22:51,23.1,49.8,0.9647,505.0,0.9657,21.43,23.51,25.28,45.36,576.24,1872573.0,1.67,-2.18,4.44,-71.24
2023-09-20 08:22:53,23.1,49.9,0.9647,504.0,0.9657,21.43,23.51,25.28,45.36,576.24,1872573.0,1.67,-2.18,4.54,-72.24
2023-09-20 08:22:55,23.1,49.9,0.9647,504.0,0.9657,21.43,23.51,25.28,45.36,576.24,1872573.0,1.67,-2.18,4.54,-72.24
2023-09-20 08:22:57,23.1,49.9,0.9647,504.0,0.9656,21.43,23.49,25.26,45.33,578.37,1885852.0,1.67,-2.16,4.57,-74.37
2023-09-20 08:22:59,23.1,50.0,0.9647,504.0,0.9656,21.45,23.57,25.29,45.39,578.81,1888065.0,1.65,-2.19,4.61,-74.81
2023-09-20 08:23:01,23.1,50.0,0.9647,504.0,0.9657,21.45,23.53,25.26,45.41,579.4,1890278.0,1.65,-2.16,4.59,-75.4
2023-09-20 08:23:03,23.1,50.0,0.9647,506.0,0.9657,21.43,23.47,25.22,45.42,579.72,1892491.0,1.67,-2.12,4.58,-73.72
2023-09-20 08:23:05,23.1,50.1,0.9647,506.0,0.9657,21.43,23.47,25.22,45.42,579.72,1892491.0,1.67,-2.12,4.68,-73.72
2023-09-20 08:23:07,23.1,50.1,0.9647,506.0,0.9657,21.43,23.47,25.22,45.42,579.72,1892491.0,1.67,-2.12,4.68,-73.72
2023-09-20 08:23:09,23.1,50.0,0.9647,506.0,0.9657,21.43,23.47,25.22,45.42,579.72,1892491.0,1.67,-2.12,4.58,-73.72
2023-09-20 08:23:11,23.1,50.0,0.9647,505.0,0.9656,21.43,23.47,25.22,45.42,579.72,1892491.0,1.67,-2.12,4.58,-74.72
2023-09-20 08:23:13,23.1,50.0,0.9647,505.0,0.9657,21.43,23.47,25.22,45.42,579.72,1892491.0,1.67,-2.12,4.58,-74.72
2023-09-20 08:23:15,23.1,50.1,0.9647,505.0,0.9657,21.43,23.47,25.22,45.42,579.72,1892491.0,1.67,-2.12,4.68,-74.72
2023-09-20 08:23:17,23.1,50.0,0.9647,506.0,0.9657,21.41,23.61,25.11,45.8,581.22,1905770.0,1.69,-2.01,4.2,-75.22
2023-09-20 08:23:19,23.1,50.0,0.9647,506.0,0.9657,21.43,23.47,25.12,45.85,581.29,1907983.0,1.67,-2.02,4.15,-75.29
2023-09-20 08:23:21,23.1,50.2,0.9647,507.0,0.9656,21.43,23.59,25.11,45.91,581.86,1910196.0,1.67,-2.01,4.29,-74.86
2023-09-20 08:23:23,23.1,50.2,0.9647,505.0,0.9657,21.39,23.61,25.08,45.92,582.11,1912409.0,1.71,-1.98,4.28,-77.11
2023-09-20 08:23:25,23.1,50.2,0.9647,505.0,0.9657,21.41,23.51,25.03,46.05,583.13,1914622.0,1.69,-1.93,4.15,-78.13
2023-09-20 08:23:27,23.1,50.2,0.9647,505.0,0.9656,21.41,23.51,25.03,46.05,583.13,1914622.0,1.69,-1.93,4.15,-78.13
2023-09-20 08:23:29,23.1,50.4,0.9647,504.0,0.9656,21.41,23.51,25.03,46.05,583.13,1914622.0,1.69,-1.93,4.35,-79.13
2023-09-20 08:23:31,23.1,50.4,0.9647,504.0,0.9657,21.41,23.51,25.03,46.05,583.13,1914622.0,1.69,-1.93,4.35,-79.13
2023-09-20 08:23:33,23.1,50.5,0.9647,506.0,0.9656,21.41,23.51,25.03,46.05,583.13,1914622.0,1.69,-1.93,4.45,-77.13
2023-09-20 08:23:35,23.1,50.6,0.9647,506.0,0.9657,21.41,23.51,25.03,46.05,583.13,1914622.0,1.69,-1.93,4.55,-77.13
2023-09-20 08:23:37,23.1,50.6,0.9647,506.0,0.9657,21.41,23.51,25.03,46.05,583.13,1914622.0,1.69,-1.93,4.55,-77.13
2023-09-20 08:23:39,23.1,50.7,0.9647,505.0,0.9656,21.39,23.43,25.11,46.0,581.72,1927904.0,1.71,-2.01,4.7,-76.72
2023-09-20 08:23:41,23.0,50.7,0.9647,506.0,0.9656,21.41,23.53,25.12,45.99,581.01,1930117.0,1.59,-2.12,4.71,-75.01
2023-09-20 08:23:43,23.0,50.7,0.9647,506.0,0.9657,21.39,23.53,25.18,46.01,576.54,1932330.0,1.61,-2.18,4.69,-70.54
2023-09-20 08:23:45,23.0,50.8,0.9647,507.0,0.9657,21.37,23.53,25.18,46.01,576.41,1934544.0,1.63,-2.18,4.79,-69.41
2023-09-20 08:23:47,23.1,50.9,0.9646,507.0,0.9656,21.41,23.61,25.18,46.02,578.23,1936757.0,1.69,-2.08,4.88,-71.23
2023-09-20 08:23:49,23.1,50.9,0.9646,507.0,0.9657,21.41,23.61,25.18,46.02,578.23,1936757.0,1.69,-2.08,4.88,-71.23
2023-09-20 08:23:51,23.1,50.9,0.9647,503.0,0.9656,21.41,23.61,25.18,46.02,578.23,1936757.0,1.69,-2.08,4.88,-75.23
2023-09-20 08:23:53,23.1,50.9,0.9647,499.0,0.9657,21.41,23.61,25.18,46.02,578.23,1936757.0,1.69,-2.08,4.88,-79.23
2023-09-20 08:23:55,23.1,50.9,0.9647,499.0,0.9657,21.41,23.61,25.18,46.02,578.23,1936757.0,1.69,-2.08,4.88,-79.23
2023-09-20 08:23:57,23.1,51.0,0.9647,500.0,0.9656,21.41,23.61,25.18,46.02,578.23,1936757.0,1.69,-2.08,4.98,-78.23
2023-09-20 08:23:59,23.1,51.1,0.9647,504.0,0.9656,21.41,23.61,25.18,46.02,578.23,1936757.0,1.69,-2.08,5.08,-74.23
2023-09-20 08:24:01,23.1,51.1,0.9647,504.0,0.9656,21.39,23.61,25.18,46.26,579.32,1950036.0,1.71,-2.08,4.84,-75.32
2023-09-20 08:24:03,23.0,51.1,0.9647,510.0,0.9656,21.43,23.51,25.21,46.24,576.86,1952249.0,1.57,-2.21,4.86,-66.86
2023-09-20 08:24:05,23.0,51.0,0.9647,511.0,0.9656,21.41,23.47,25.19,46.27,577.65,1954463.0,1.59,-2.19,4.73,-66.65
2023-09-20 08:24:07,23.0,51.0,0.9647,511.0,0.9656,21.43,23.49,25.23,46.33,576.9,1956675.0,1.57,-2.23,4.67,-65.9
2023-09-20 08:24:09,23.0,51.1,0.9647,511.0,0.9656,21.43,23.49,25.23,46.33,576.9,1956675.0,1.57,-2.23,4.77,-65.9
2023-09-20 08:24:11,23.0,51.2,0.9647,510.0,0.9656,21.43,23.49,25.23,46.33,576.9,1956675.0,1.57,-2.23,4.87,-66.9
2023-09-20 08:24:13,23.0,51.2,0.9647,510.0,0.9657,21.43,23.49,25.23,46.33,576.9,1956675.0,1.57,-2.23,4.87,-66.9
2023-09-20 08:24:15,23.0,51.1,0.9647,509.0,0.9657,21.43,23.49,25.23,46.33,576.9,1956675.0,1.57,-2.23,4.77,-67.9
2023-09-20 08:24:17,23.0,51.1,0.9647,511.0,0.9656,21.43,23.49,25.23,46.33,576.9,1956675.0,1.57,-2.23,4.77,-65.9
2023-09-20 08:24:19,23.0,51.1,0.9647,511.0,0.9656,21.43,23.49,25.23,46.33,576.9,1956675.0,1.57,-2.23,4.77,-65.9
2023-09-20 08:24:21,23.0,51.1,0.9647,513.0,0.9656,21.45,23.59,25.21,46.47,585.33,1969955.0,1.55,-2.21,4.63,-72.33
2023-09-20 08:24:23,23.0,51.2,0.9647,514.0,0.9656,21.45,23.59,25.22,46.52,586.89,1972168.0,1.55,-2.22,4.68,-72.89
2023-09-20 08:24:25,23.0,51.2,0.9647,514.0,0.9656,21.43,23.57,25.21,46.51,588.03,1974381.0,1.57,-2.21,4.69,-74.03
2023-09-20 08:24:27,23.1,51.2,0.9647,514.0,0.9656,21.43,23.55,25.22,46.48,587.51,1976594.0,1.67,-2.12,4.72,-73.51
2023-09-20 08:24:29,23.0,51.2,0.9647,514.0,0.9656,21.45,23.65,25.18,46.44,587.28,1978807.0,1.55,-2.18,4.76,-73.28
2023-09-20 08:24:31,23.0,51.2,0.9647,514.0,0.9657,21.45,23.65,25.18,46.44,587.28,1978807.0,1.55,-2.18,4.76,-73.28
2023-09-20 08:24:33,23.0,51.3,0.9647,514.0,0.9657,21.45,23.65,25.18,46.44,587.28,1978807.0,1.55,-2.18,4.86,-73.28
2023-09-20 08:24:35,23.0,51.4,0.9647,512.0,0.9656,21.45,23.65,25.18,46.44,587.28,1978807.0,1.55,-2.18,4.96,-75.28
2023-09-20 08:24:37,23.0,51.4,0.9647,512.0,0.9656,21.45,23.65,25.18,46.44,587.28,1978807.0,1.55,-2.18,4.96,-75.28
2023-09-20 08:24:39,23.0,51.4,0.9647,511.0,0.9656,21.45,23.65,25.18,46.44,587.28,1978807.0,1.55,-2.18,4.96,-76.28
2023-09-20 08:24:41,23.0,51.5,0.9646,511.0,0.9657,21.45,23.65,25.18,46.44,587.28,1978807.0,1.55,-2.18,5.06,-76.28
2023-09-20 08:24:43,23.0,51.5,0.9646,511.0,0.9656,21.45,23.53,25.19,46.66,586.9,1992086.0,1.55,-2.19,4.84,-75.9
2023-09-20 08:24:45,23.0,51.7,0.9647,512.0,0.9656,21.45,23.59,25.19,46.59,586.56,1994299.0,1.55,-2.19,5.11,-74.56
2023-09-20 08:24:47,23.1,51.8,0.9647,513.0,0.9656,21.43,23.55,25.21,46.54,586.1,1996512.0,1.67,-2.11,5.26,-73.1
2023-09-20 08:24:49,23.1,51.8,0.9647,513.0,0.9656,21.47,23.43,25.22,46.52,584.31,1998725.0,1.63,-2.12,5.28,-71.31
2023-09-20 08:24:51,23.0,51.8,0.9647,514.0,0.9656,21.47,23.43,25.22,46.52,584.31,1998725.0,1.53,-2.22,5.28,-70.31
2023-09-20 08:24:53,23.0,51.9,0.9647,513.0,0.9656,21.47,23.43,25.22,46.52,584.31,1998725.0,1.53,-2.22,5.38,-71.31
2023-09-20 08:24:55,23.0,51.9,0.9647,513.0,0.9656,21.47,23.43,25.22,46.52,584.31,1998725.0,1.53,-2.22,5.38,-71.31
2023-09-20 08:24:57,23.1,51.9,0.9647,513.0,0.9657,21.47,23.43,25.22,46.52,584.31,1998725.0,1.63,-2.12,5.38,-71.31
2023-09-20 08:24:59,23.1,51.8,0.9647,513.0,0.9656,21.47,23.43,25.22,46.52,584.31,1998725.0,1.63,-2.12,5.28,-71.31
2023-09-20 08:25:01,23.1,51.8,0.9647,513.0,0.9656,21.47,23.43,25.22,46.52,584.31,1998725.0,1.63,-2.12,5.28,-71.31
2023-09-20 08:25:03,23.0,51.7,0.9647,516.0,0.9657,21.51,23.59,25.23,46.65,587.75,2012005.0,1.49,-2.23,5.05,-71.75
2023-09-20 08:25:05,23.0,51.8,0.9646,518.0,0.9656,21.49,23.55,25.18,46.76,589.4,2014217.0,1.51,-2.18,5.04,-71.4
2023-09-20 08:25:07,23.0,51.8,0.9646,518.0,0.9656,21.51,23.55,25.12,47.12,592.05,2016431.0,1.49,-2.12,4.68,-74.05
2023-09-20 08:25:09,23.0,51.8,0.9647,520.0,0.9657,21.51,23.49,25.1,47.35,591.41,2018644.0,1.49,-2.1,4.45,-71.41
2023-09-20 08:25:11,23.0,51.7,0.9647,520.0,0.9656,21.53,23.53,25.11,47.37,591.78,2020858.0,1.47,-2.11,4.33,-71.78
2023-09-20 08:25:13,23.0,51.7,0.9647,520.0,0.9656,21.53,23.53,25.11,47.37,591.78,2020858.0,1.47,-2.11,4.33,-71.78
2023-09-20 08:25:15,23.1,51.7,0.9647,517.0,0.9656,21.53,23.53,25.11,47.37,591.78,2020858.0,1.57,-2.01,4.33,-74.78
2023-09-20 08:25:17,23.0,51.6,0.9647,515.0,0.9657,21.53,23.53,25.11,47.37,591.78,2020858.0,1.47,-2.11,4.23,-76.78
2023-09-20 08:25:19,23.0,51.6,0.9647,515.0,0.9656,21.53,23.53,25.11,47.37,591.78,2020858.0,1.47,-2.11,4.23,-76.78
2023-09-20 08:25:21,23.0,51.6,0.9647,513.0,0.9656,21.53,23.53,25.11,47.37,591.78,2020858.0,1.47,-2.11,4.23,-78.78
2023-09-20 08:25:23,23.0,51.6,0.9647,514.0,0.9656,21.53,23.53,25.11,47.37,591.78,2020858.0,1.47,-2.11,4.23,-77.78
2023-09-20 08:25:25,23.0,51.6,0.9647,514.0,0.9656,21.57,23.49,25.21,47.08,586.11,2034136.0,1.43,-2.21,4.52,-72.11
2023-09-20 08:25:27,23.1,51.6,0.9647,513.0,0.9656,21.57,23.53,25.19,46.98,595.16,2036350.0,1.53,-2.09,4.62,-82.16
2023-09-20 08:25:29,23.1,51.5,0.9647,514.0,0.9656,21.57,23.57,25.21,47.09,602.05,2038563.0,1.53,-2.11,4.41,-88.05
2023-09-20 08:25:31,23.1,51.5,0.9647,514.0,0.9656,21.59,23.41,25.19,47.11,601.77,2040776.0,1.51,-2.09,4.39,-87.77
2023-09-20 08:25:33,23.0,51.5,0.9647,515.0,0.9656,21.59,23.41,25.19,47.11,601.77,2040776.0,1.41,-2.19,4.39,-86.77
2023-09-20 08:25:35,23.1,51.5,0.9647,516.0,0.9656,21.59,23.41,25.19,47.11,601.77,2040776.0,1.51,-2.09,4.39,-85.77
2023-09-20 08:25:37,23.1,51.5,0.9647,516.0,0.9656,21.59,23.41,25.19,47.11,601.77,2040776.0,1.51,-2.09,4.39,-85.77
2023-09-20 08:25:39,23.1,51.4,0.9646,517.0,0.9657,21.59,23.41,25.19,47.11,601.77,2040776.0,1.51,-2.09,4.29,-84.77
2023-09-20 08:25:41,23.1,51.4,0.9647,517.0,0.9656,21.59,23.41,25.19,47.11,601.77,2040776.0,1.51,-2.09,4.29,-84.77
2023-09-20 08:25:43,23.1,51.4,0.9647,517.0,0.9656,21.59,23.41,25.19,47.11,601.77,2040776.0,1.51,-2.09,4.29,-84.77
2023-09-20 08:25:45,23.1,51.5,0.9647,518.0,0.9656,21.63,23.59,25.28,46.86,591.23,2054055.0,1.47,-2.18,4.64,-73.23
2023-09-20 08:25:47,23.1,51.4,0.9647,519.0,0.9656,21.63,23.53,25.28,46.8,593.08,2056269.0,1.47,-2.18,4.6,-74.08
2023-09-20 08:25:49,23.1,51.4,0.9647,519.0,0.9656,21.63,23.61,25.28,46.82,594.14,2058482.0,1.47,-2.18,4.58,-75.14
2023-09-20 08:25:51,23.1,51.4,0.9647,521.0,0.9657,21.59,23.59,25.31,46.76,596.39,2060695.0,1.51,-2.21,4.64,-75.39
2023-09-20 08:25:53,23.1,51.3,0.9646,521.0,0.9656,21.65,23.53,25.29,46.73,597.38,2062908.0,1.45,-2.19,4.57,-76.38
2023-09-20 08:25:55,23.1,51.3,0.9646,521.0,0.9656,21.65,23.53,25.29,46.73,597.38,2062908.0,1.45,-2.19,4.57,-76.38
2023-09-20 08:25:57,23.1,51.3,0.9647,522.0,0.9656,21.65,23.53,25.29,46.73,597.38,2062908.0,1.45,-2.19,4.57,-75.38
2023-09-20 08:25:59,23.1,51.2,0.9647,521.0,0.9656,21.65,23.53,25.29,46.73,597.38,2062908.0,1.45,-2.19,4.47,-76.38
2023-09-20 08:26:01,23.1,51.2,0.9647,521.0,0.9656,21.65,23.53,25.29,46.73,597.38,2062908.0,1.45,-2.19,4.47,-76.38
2023-09-20 08:26:03,23.1,51.3,0.9647,521.0,0.9656,21.65,23.53,25.29,46.73,597.38,2062908.0,1.45,-2.19,4.57,-76.38
2023-09-20 08:26:05,23.1,51.3,0.9647,519.0,0.9656,21.65,23.53,25.29,46.73,597.38,2062908.0,1.45,-2.19,4.57,-78.38
2023-09-20 08:26:07,23.1,51.3,0.9647,519.0,0.9656,21.69,23.61,25.33,46.56,598.83,2076187.0,1.41,-2.23,4.74,-79.83
2023-09-20 08:26:09,23.1,51.3,0.9647,518.0,0.9656,21.67,23.61,25.36,46.51,599.22,2078400.0,1.43,-2.26,4.79,-81.22
2023-09-20 08:26:11,23.1,51.3,0.9647,517.0,0.9656,21.65,23.53,25.35,46.56,598.87,2080613.0,1.45,-2.25,4.74,-81.87
2023-09-20 08:26:13,23.1,51.3,0.9647,517.0,0.9657,21.67,23.57,25.31,46.47,595.89,2082826.0,1.43,-2.21,4.83,-78.89
2023-09-20 08:26:15,23.1,51.3,0.9647,519.0,0.9656,21.67,23.57,25.31,46.47,595.89,2082826.0,1.43,-2.21,4.83,-76.89
2023-09-20 08:26:17,23.1,51.1,0.9647,520.0,0.9656,21.67,23.57,25.31,46.47,595.89,2082826.0,1.43,-2.21,4.63,-75.89
2023-09-20 08:26:19,23.1,51.1,0.9647,520.0,0.9656,21.67,23.57,25.31,46.47,595.89,2082826.0,1.43,-2.21,4.63,-75.89
2023-09-20 08:26:21,23.1,51.2,0.9647,520.0,0.9656,21.67,23.57,25.31,46.47,595.89,2082826.0,1.43,-2.21,4.73,-75.89
2023-09-20 08:26:23,23.1,51.2,0.9647,518.0,0.9656,21.67,23.57,25.31,46.47,595.89,2082826.0,1.43,-2.21,4.73,-77.89
2023-09-20 08:26:25,23.1,51.2,0.9647,518.0,0.9656,21.67,23.57,25.31,46.47,595.89,2082826.0,1.43,-2.21,4.73,-77.89
