
Date/Time,018 [°C],018 [%RH],018 [bar],018 [ppm],018 Dew point [°C],018 Wet bulb temperature [°C],018 [g/m³],714 [m/s],714 [bar],714 [hPa],
19/09/2023 14:04:33,25.6,48.5,0.9673,623,13.9,18.0,11.57,2.44,0.9680,0.034,
19/09/2023 14:04:35,25.7,48.5,0.9673,624,14.0,18.1,11.63,2.44,0.9680,0.034,
19/09/2023 14:04:37,25.7,48.5,0.9673,624,14.0,18.1,11.63,2.44,0.9680,0.034,
19/09/2023 14:04:39,25.6,48.4,0.9673,625,13.9,18.0,11.54,2.44,0.9680,0.034,
19/09/2023 14:04:41,25.7,48.5,0.9673,626,14.0,18.1,11.63,2.44,0.9680,0.034,
19/09/2023 14:04:43,25.7,48.5,0.9673,626,14.0,18.1,11.63,2.44,0.9680,0.034,
19/09/2023 14:04:45,25.6,48.5,0.9673,626,13.9,18.0,11.57,2.44,0.9680,0.034,
19/09/2023 14:04:47,25.6,48.4,0.9673,626,13.9,18.0,11.54,2.44,0.9680,0.034,
19/09/2023 14:04:49,25.6,48.4,0.9673,626,13.9,18.0,11.54,2.44,0.9680,0.034,
19/09/2023 14:04:51,25.6,48.4,0.9673,627,13.9,18.0,11.54,2.44,0.9680,0.034,
19/09/2023 14:04:53,25.7,48.3,0.9673,627,14.0,18.1,11.58,2.44,0.9680,0.034,
19/09/2023 14:04:55,25.7,48.3,0.9673,627,14.0,18.1,11.58,2.44,0.9680,0.034,
19/09/2023 14:04:57,25.6,48.2,0.9673,627,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:04:59,25.6,48.1,0.9673,625,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:05:01,25.6,48.1,0.9673,625,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:05:03,25.6,48.0,0.9672,621,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:05,25.6,48.0,0.9673,617,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:07,25.6,48.0,0.9673,617,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:09,25.7,48.0,0.9673,612,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:05:11,25.7,47.9,0.9673,611,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:05:13,25.7,47.9,0.9673,611,13.8,18.0,11.49,2.44,0.9679,0.034,
19/09/2023 14:05:15,25.6,48.0,0.9673,609,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:17,25.6,48.1,0.9673,607,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:05:19,25.6,48.1,0.9673,607,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:05:21,25.7,48.2,0.9672,604,13.9,18.1,11.56,2.44,0.9680,0.034,
19/09/2023 14:05:23,25.6,48.1,0.9673,603,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:05:25,25.6,48.1,0.9673,603,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:05:27,25.7,48.1,0.9673,603,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:05:29,25.6,48.0,0.9673,603,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:31,25.6,48.0,0.9673,603,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:33,25.7,48.0,0.9673,602,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:05:35,25.7,47.9,0.9673,601,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:05:37,25.7,47.9,0.9673,601,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:05:39,25.6,47.9,0.9673,599,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:05:41,25.7,48.0,0.9673,598,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:05:43,25.7,48.0,0.9673,598,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:05:45,25.7,47.9,0.9673,597,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:05:47,25.7,48.0,0.9673,600,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:05:49,25.7,48.0,0.9673,600,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:05:51,25.7,48.0,0.9673,601,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:05:53,25.6,48.0,0.9672,602,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:55,25.6,48.0,0.9672,602,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:05:57,25.7,47.9,0.9673,601,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:05:59,25.7,47.8,0.9673,599,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:01,25.7,47.8,0.9673,599,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:03,25.7,47.8,0.9672,597,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:05,25.6,47.8,0.9672,596,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:06:07,25.6,47.8,0.9672,596,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:06:09,25.7,47.7,0.9672,595,13.8,18.0,11.44,2.44,0.9679,0.034,
19/09/2023 14:06:11,25.7,47.6,0.9672,593,13.7,18.0,11.41,2.44,0.9679,0.034,
19/09/2023 14:06:13,25.7,47.6,0.9672,593,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:06:15,25.7,47.4,0.9673,591,13.7,17.9,11.37,2.44,0.9679,0.034,
19/09/2023 14:06:17,25.7,47.2,0.9672,586,13.6,17.9,11.32,2.44,0.9680,0.034,
19/09/2023 14:06:19,25.7,47.2,0.9672,586,13.6,17.9,11.32,2.44,0.9680,0.034,
19/09/2023 14:06:21,25.7,47.3,0.9672,582,13.6,17.9,11.34,2.44,0.9680,0.034,
19/09/2023 14:06:23,25.7,47.3,0.9672,578,13.6,17.9,11.34,2.44,0.9680,0.034,
19/09/2023 14:06:25,25.7,47.3,0.9672,578,13.6,17.9,11.34,2.44,0.9680,0.034,
19/09/2023 14:06:27,25.7,47.2,0.9672,577,13.6,17.9,11.32,2.44,0.9680,0.034,
19/09/2023 14:06:29,25.6,47.1,0.9673,576,13.5,17.8,11.23,2.44,0.9680,0.034,
19/09/2023 14:06:31,25.6,47.1,0.9673,576,13.5,17.8,11.23,2.44,0.9680,0.034,
19/09/2023 14:06:33,25.6,47.3,0.9672,573,13.6,17.8,11.28,2.44,0.9680,0.034,
19/09/2023 14:06:35,25.7,47.3,0.9673,569,13.6,17.9,11.34,2.44,0.9680,0.034,
19/09/2023 14:06:37,25.7,47.3,0.9673,569,13.6,17.9,11.34,2.44,0.9680,0.034,
19/09/2023 14:06:39,25.6,47.4,0.9672,566,13.6,17.9,11.30,2.44,0.9680,0.034,
19/09/2023 14:06:41,25.7,47.6,0.9673,566,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:06:43,25.7,47.6,0.9673,566,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:06:45,25.7,47.8,0.9673,569,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:47,25.6,47.8,0.9672,575,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:06:49,25.6,47.8,0.9672,575,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:06:51,25.7,47.8,0.9673,582,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:53,25.7,47.8,0.9673,585,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:55,25.7,47.8,0.9673,585,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:57,25.7,47.8,0.9673,583,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:06:59,25.7,47.8,0.9672,580,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:01,25.7,47.8,0.9672,580,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:03,25.6,47.8,0.9673,577,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:05,25.6,47.8,0.9673,578,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:07,25.6,47.8,0.9673,578,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:09,25.7,47.8,0.9673,577,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:11,25.7,47.8,0.9673,577,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:13,25.7,47.8,0.9673,577,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:15,25.7,47.8,0.9673,579,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:17,25.6,47.8,0.9673,580,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:19,25.6,47.8,0.9673,580,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:21,25.7,47.8,0.9673,581,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:23,25.7,47.8,0.9673,582,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:25,25.7,47.8,0.9673,582,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:27,25.7,47.8,0.9673,583,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:29,25.6,47.8,0.9672,585,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:31,25.6,47.8,0.9672,585,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:33,25.7,47.8,0.9673,586,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:35,25.7,47.8,0.9673,588,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:37,25.7,47.8,0.9673,588,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:07:39,25.6,47.7,0.9673,587,13.7,17.9,11.37,2.44,0.9680,0.034,
19/09/2023 14:07:41,25.6,47.8,0.9672,586,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:43,25.6,47.8,0.9672,586,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:07:45,25.7,47.9,0.9673,585,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:07:47,25.6,47.9,0.9673,587,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:07:49,25.6,47.9,0.9673,587,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:07:51,25.7,47.8,0.9673,586,13.8,18.0,11.46,2.44,0.9679,0.034,
19/09/2023 14:07:53,25.6,47.9,0.9672,586,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:07:55,25.6,47.9,0.9672,586,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:07:57,25.7,48.0,0.9673,585,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:07:59,25.7,48.0,0.9673,586,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:01,25.7,48.0,0.9673,586,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:03,25.7,48.0,0.9673,591,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:05,25.7,48.0,0.9673,596,13.9,18.0,11.51,2.44,0.9679,0.034,
19/09/2023 14:08:07,25.7,48.0,0.9673,596,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:09,25.7,48.1,0.9673,602,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:08:11,25.7,48.1,0.9673,604,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:08:13,25.7,48.1,0.9673,604,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:08:15,25.7,48.1,0.9673,604,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:08:17,25.7,48.0,0.9673,604,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:19,25.7,48.0,0.9673,604,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:21,25.7,48.1,0.9673,603,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:08:23,25.7,48.0,0.9673,603,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:25,25.7,48.0,0.9673,603,13.9,18.0,11.51,2.44,0.9680,0.034,
19/09/2023 14:08:27,25.7,47.7,0.9673,603,13.8,18.0,11.44,2.44,0.9680,0.034,
19/09/2023 14:08:29,25.7,47.7,0.9673,602,13.8,18.0,11.44,2.44,0.9680,0.034,
19/09/2023 14:08:31,25.7,47.7,0.9673,602,13.8,18.0,11.44,2.44,0.9680,0.034,
19/09/2023 14:08:33,25.7,47.7,0.9673,600,13.8,18.0,11.44,2.44,0.9680,0.034,
19/09/2023 14:08:35,25.7,47.7,0.9673,597,13.8,18.0,11.44,2.44,0.9680,0.034,
19/09/2023 14:08:37,25.7,47.7,0.9673,597,13.8,18.0,11.44,2.44,0.9680,0.034,
19/09/2023 14:08:39,25.7,47.6,0.9673,596,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:08:41,25.7,47.5,0.9672,594,13.7,18.0,11.39,2.44,0.9680,0.034,
19/09/2023 14:08:43,25.7,47.5,0.9672,594,13.7,18.0,11.39,2.44,0.9680,0.034,
19/09/2023 14:08:45,25.7,47.5,0.9673,592,13.7,18.0,11.39,2.44,0.9680,0.034,
19/09/2023 14:08:47,25.7,47.6,0.9672,589,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:08:49,25.7,47.6,0.9672,589,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:08:51,25.6,47.5,0.9673,586,13.6,17.9,11.33,2.44,0.9680,0.034,
19/09/2023 14:08:53,25.7,47.3,0.9673,584,13.6,17.9,11.34,2.44,0.9680,0.034,
19/09/2023 14:08:55,25.7,47.3,0.9673,584,13.6,17.9,11.34,2.44,0.9679,0.034,
19/09/2023 14:08:57,25.7,47.3,0.9673,582,13.6,17.9,11.34,2.44,0.9680,0.034,
19/09/2023 14:08:59,25.7,47.5,0.9672,580,13.7,18.0,11.39,2.44,0.9680,0.034,
19/09/2023 14:09:01,25.7,47.5,0.9672,580,13.7,18.0,11.39,2.44,0.9679,0.034,
19/09/2023 14:09:03,25.6,47.6,0.9673,579,13.7,17.9,11.35,2.44,0.9679,0.034,
19/09/2023 14:09:05,25.7,47.6,0.9672,578,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:09:07,25.7,47.6,0.9672,578,13.7,18.0,11.41,2.44,0.9679,0.034,
19/09/2023 14:09:09,25.7,47.5,0.9673,577,13.7,18.0,11.39,2.44,0.9680,0.034,
19/09/2023 14:09:11,25.6,47.6,0.9673,576,13.7,17.9,11.35,2.44,0.9680,0.034,
19/09/2023 14:09:13,25.6,47.6,0.9673,576,13.7,17.9,11.35,2.44,0.9680,0.034,
19/09/2023 14:09:15,25.7,47.7,0.9672,575,13.8,18.0,11.44,2.44,0.9679,0.034,
19/09/2023 14:09:17,25.6,47.7,0.9672,574,13.7,17.9,11.37,2.44,0.9679,0.034,
19/09/2023 14:09:19,25.6,47.7,0.9672,574,13.7,17.9,11.37,2.44,0.9680,0.034,
19/09/2023 14:09:21,25.6,47.7,0.9673,574,13.7,17.9,11.37,2.44,0.9679,0.034,
19/09/2023 14:09:23,25.6,47.8,0.9673,576,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:09:25,25.6,47.8,0.9673,576,13.7,17.9,11.40,2.44,0.9680,0.034,
19/09/2023 14:09:27,25.7,47.8,0.9672,578,13.8,18.0,11.46,2.44,0.9680,0.034,
19/09/2023 14:09:29,25.6,47.9,0.9672,579,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:09:31,25.6,47.9,0.9672,579,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:09:33,25.6,47.9,0.9672,579,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:09:35,25.7,47.9,0.9673,579,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:09:37,25.7,47.9,0.9673,579,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:09:39,25.7,47.9,0.9672,579,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:09:41,25.6,47.9,0.9672,580,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:09:43,25.6,47.9,0.9672,580,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:09:45,25.6,47.9,0.9673,581,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:09:47,25.6,47.9,0.9672,582,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:09:49,25.6,47.9,0.9672,582,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:09:51,25.7,47.9,0.9672,583,13.8,18.0,11.49,2.44,0.9679,0.034,
19/09/2023 14:09:53,25.7,47.9,0.9672,584,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:09:55,25.7,47.9,0.9672,584,13.8,18.0,11.49,2.44,0.9680,0.034,
19/09/2023 14:09:57,25.6,47.9,0.9673,585,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:09:59,25.6,47.9,0.9672,588,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:10:01,25.6,47.9,0.9672,588,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:10:03,25.6,47.9,0.9672,591,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:10:05,25.7,47.6,0.9673,589,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:10:07,25.7,47.6,0.9673,589,13.7,18.0,11.41,2.44,0.9680,0.034,
19/09/2023 14:10:09,25.6,47.5,0.9673,585,13.6,17.9,11.33,2.44,0.9680,0.034,
19/09/2023 14:10:11,25.6,47.5,0.9673,581,13.6,17.9,11.33,2.44,0.9680,0.034,
19/09/2023 14:10:13,25.6,47.5,0.9673,581,13.6,17.9,11.33,2.44,0.9680,0.034,
19/09/2023 14:10:15,25.6,47.6,0.9673,579,13.7,17.9,11.35,2.44,0.9679,0.034,
19/09/2023 14:10:17,25.6,47.5,0.9672,578,13.6,17.9,11.33,2.44,0.9680,0.034,
19/09/2023 14:10:19,25.6,47.5,0.9672,578,13.6,17.9,11.33,2.44,0.9680,0.034,
19/09/2023 14:10:21,25.6,47.2,0.9672,573,13.5,17.8,11.26,2.44,0.9680,0.034,
19/09/2023 14:10:23,25.6,47.3,0.9672,560,13.6,17.8,11.28,2.44,0.9679,0.034,
19/09/2023 14:10:25,25.6,47.3,0.9672,560,13.6,17.8,11.28,2.44,0.9679,0.034,
19/09/2023 14:10:27,25.6,47.4,0.9672,561,13.6,17.9,11.30,2.44,0.9680,0.034,
19/09/2023 14:10:29,25.6,47.4,0.9672,561,13.6,17.9,11.30,2.44,0.9679,0.034,
19/09/2023 14:10:31,25.6,47.4,0.9672,561,13.6,17.9,11.30,2.44,0.9680,0.034,
19/09/2023 14:10:33,25.6,47.5,0.9673,560,13.6,17.9,11.33,2.44,0.9679,0.034,
19/09/2023 14:10:35,25.6,47.5,0.9672,558,13.6,17.9,11.33,2.44,0.9679,0.034,
19/09/2023 14:10:37,25.6,47.5,0.9672,558,13.6,17.9,11.33,2.44,0.9679,0.034,
19/09/2023 14:10:39,25.6,47.6,0.9672,556,13.7,17.9,11.35,2.44,0.9679,0.034,
19/09/2023 14:10:41,25.6,47.7,0.9672,555,13.7,17.9,11.37,2.44,0.9679,0.034,
19/09/2023 14:10:43,25.6,47.7,0.9672,555,13.7,17.9,11.37,2.44,0.9680,0.034,
19/09/2023 14:10:45,25.6,47.7,0.9672,555,13.7,17.9,11.37,2.44,0.9679,0.034,
19/09/2023 14:10:47,25.6,47.8,0.9672,559,13.7,17.9,11.40,2.44,0.9679,0.034,
19/09/2023 14:10:49,25.6,47.8,0.9672,559,13.7,17.9,11.40,2.44,0.9679,0.034,
19/09/2023 14:10:51,25.6,47.9,0.9672,563,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:10:53,25.6,47.8,0.9672,570,13.7,17.9,11.40,2.44,0.9679,0.034,
19/09/2023 14:10:55,25.6,47.8,0.9672,570,13.7,17.9,11.40,2.44,0.9679,0.034,
19/09/2023 14:10:57,25.6,47.8,0.9672,572,13.7,17.9,11.40,2.44,0.9679,0.034,
19/09/2023 14:10:59,25.6,47.8,0.9672,575,13.7,17.9,11.40,2.44,0.9679,0.034,
19/09/2023 14:11:01,25.6,47.8,0.9672,575,13.7,17.9,11.40,2.44,0.9679,0.034,
19/09/2023 14:11:03,25.6,47.9,0.9672,575,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:11:05,25.6,47.9,0.9672,576,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:11:07,25.6,47.9,0.9672,576,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:11:09,25.6,47.9,0.9672,577,13.7,17.9,11.42,2.44,0.9680,0.034,
19/09/2023 14:11:11,25.6,47.9,0.9672,578,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:11:13,25.6,47.9,0.9672,578,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:11:15,25.6,47.9,0.9672,579,13.7,17.9,11.42,2.44,0.9679,0.034,
19/09/2023 14:11:17,25.6,48.0,0.9673,578,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:11:19,25.6,48.0,0.9673,578,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:11:21,25.6,48.0,0.9672,579,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:11:23,25.6,48.0,0.9672,580,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:11:25,25.6,48.0,0.9672,580,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:11:27,25.6,48.0,0.9672,584,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:11:29,25.6,48.0,0.9672,589,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:11:31,25.6,48.0,0.9672,589,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:11:33,25.6,48.1,0.9672,594,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:11:35,25.6,48.0,0.9672,597,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:11:37,25.6,48.0,0.9672,597,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:11:39,25.6,48.1,0.9672,596,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:11:41,25.6,48.1,0.9672,598,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:11:43,25.6,48.1,0.9672,598,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:11:45,25.6,48.1,0.9672,599,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:11:47,25.6,48.1,0.9672,600,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:11:49,25.6,48.1,0.9672,600,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:11:51,25.6,48.1,0.9673,601,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:11:53,25.6,48.1,0.9672,601,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:11:55,25.6,48.1,0.9672,601,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:11:57,25.6,48.1,0.9672,604,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:11:59,25.6,48.1,0.9672,604,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:12:01,25.6,48.1,0.9672,604,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:03,25.6,48.1,0.9673,605,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:05,25.6,48.0,0.9672,604,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:12:07,25.6,48.0,0.9672,604,13.8,18.0,11.45,2.44,0.9680,0.034,
19/09/2023 14:12:09,25.6,48.1,0.9672,605,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:11,25.6,48.1,0.9673,604,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:13,25.6,48.1,0.9673,604,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:15,25.6,48.1,0.9672,606,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:12:17,25.6,48.1,0.9672,608,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:12:19,25.6,48.1,0.9672,608,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:12:21,25.6,48.1,0.9672,609,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:23,25.7,48.1,0.9672,609,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:25,25.7,48.1,0.9672,609,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:12:27,25.6,48.1,0.9672,609,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:29,25.7,48.1,0.9672,610,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:31,25.7,48.1,0.9672,610,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:33,25.6,48.1,0.9672,614,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:35,25.6,48.1,0.9672,617,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:12:37,25.6,48.1,0.9672,617,13.8,18.0,11.47,2.44,0.9679,0.034,
19/09/2023 14:12:39,25.7,48.1,0.9672,619,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:41,25.7,48.1,0.9672,619,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:12:43,25.7,48.1,0.9672,619,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:45,25.7,48.1,0.9672,620,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:47,25.7,48.1,0.9672,621,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:49,25.7,48.1,0.9672,621,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:51,25.6,48.1,0.9672,621,13.8,18.0,11.47,2.44,0.9680,0.034,
19/09/2023 14:12:53,25.7,48.1,0.9672,621,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:12:55,25.7,48.1,0.9672,621,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:12:57,25.6,48.0,0.9672,621,13.8,18.0,11.45,2.44,0.9679,0.034,
19/09/2023 14:12:59,25.7,48.1,0.9672,620,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:13:01,25.7,48.1,0.9672,620,13.9,18.1,11.53,2.44,0.9680,0.034,
19/09/2023 14:13:03,25.7,48.1,0.9672,620,13.9,18.1,11.53,2.44,0.9679,0.034,
19/09/2023 14:13:05,25.7,48.1,0.9672,619,13.9,18.1,11.53,2.44,0.9679,0.034,
